['11:11:56', 11445, 11450, 88244, 82184, 53126, 12628, 496, 44637, 81768, 126778, 38534, -416, -8489, -12132]
['11:12:06', 11450, 11455, 89674, 81702, 48715, 2463, 9106, 52578, 90735, 125122, 35448, 9033, 3863, 6643]
['11:12:16', 11445, 11455, 100105, 94473, 67632, 24472, 9869, 54094, 98979, 131623, 31518, 4506, -13538, -14603]
['11:12:26', 11440, 11450, 106334, 95213, 68082, 19176, 15010, 63959, 101462, 135978, 29644, 6249, -4123, -4166]
['11:12:37', 11445, 11450, 99828, 88707, 55564, 6186, 2392, 33258, 85496, 126771, 26943, -3211, -22306, -3794]
['11:12:47', 11450, 11460, 107875, 97054, 71553, 16514, 10445, 53324, 91730, 125008, 17133, -5324, -18229, -6069]
['11:12:56', 11455, 11460, 107831, 97010, 69839, 16415, 2572, 40726, 64091, 110247, 2416, -32919, -29113, -13843]
['11:13:06', 11450, 11455, 104822, 92764, 56100, 6975, 5020, 47293, 84845, 118996, 14174, -7919, -8807, -1955]
['11:13:16', 11455, 11460, 104297, 91741, 60227, 6301, 4641, 42856, 76218, 118194, 13897, -15523, -17371, -1660]
['11:13:26', 11455, 11460, 99262, 85349, 51749, 3239, 9340, 49625, 83611, 121087, 21825, -1738, -2124, 6101]
['11:13:36', 11460, 11465, 109027, 89983, 57416, 5795, 9443, 50510, 83300, 115798, 6771, -6683, -6906, 3648]
['11:13:46', 11465, 11470, 113314, 94105, 60414, 7369, 9702, 49938, 78729, 105303, -8011, -15376, -10476, 2333]
['11:13:56', 11465, 11470, 113555, 96686, 62995, 10516, 2252, 42448, 65503, 97108, -16447, -31183, -20547, -8264]
['11:14:06', 11460, 11465, 110114, 89450, 48436, 148, 10582, 50501, 85677, 114071, 3957, -3773, 2065, 10434]
['11:14:17', 11460, 11465, 121368, 104684, 64902, 10615, 6115, 44030, 70118, 107164, -14204, -34566, -20872, -4500]
['11:14:27', 11450, 11455, 111572, 93494, 47658, 1, 10232, 50309, 89044, 117030, 5458, -4450, 2651, 10231]
['11:14:36', 11445, 11455, 120405, 103223, 72208, 11774, 11629, 50282, 96995, 125000, 4595, -6228, -21926, -145]
['11:14:46', 11450, 11455, 114135, 98293, 65638, 4598, 6234, 47234, 83615, 122601, 8466, -14678, -18404, 1636]
['11:14:56', 11450, 11455, 111172, 91250, 50733, 3001, 9197, 54842, 95246, 123248, 12076, 3996, 4109, 6196]
['11:15:06', 11450, 11455, 111122, 93540, 64389, 4638, 2298, 45156, 86054, 118911, 7789, -7486, -19233, -2340]
['11:15:16', 11450, 11455, 114709, 98767, 69966, 9035, 31, 41242, 71608, 113165, -1544, -27159, -28724, -9004]
['11:15:26', 11450, 11455, 110897, 95035, 66134, 5809, 71, 41253, 75598, 117205, 6308, -19437, -24881, -5738]
['11:15:37', 11450, 11455, 104765, 86563, 48160, 909, 8881, 50201, 89240, 123385, 18620, 2677, 2041, 7972]
['11:15:47', 11450, 11455, 113526, 95325, 64394, 5355, 8483, 51473, 92643, 123169, 9643, -2682, -12921, 3128]
['11:15:57', 11450, 11455, 111743, 95882, 66951, 5912, 2256, 45146, 75654, 115598, 3855, -20228, -21805, -3656]
['11:16:07', 11445, 11450, 113539, 102769, 62649, 2549, 10275, 51353, 99893, 128001, 14462, -2876, -11296, 7726]
['11:16:16', 11445, 11455, 118102, 102241, 73307, 12955, 11177, 51298, 100348, 128458, 10356, -1893, -22009, -1778]
['11:16:26', 11455, 11460, 107431, 89418, 60236, 3377, 8997, 48970, 83584, 118895, 11464, -5834, -11266, 5620]
['11:16:36', 11455, 11460, 107090, 85437, 53797, 3870, 8644, 53638, 88353, 122084, 14994, 2916, -159, 4774]
['11:16:46', 11455, 11465, 116286, 102681, 66242, 16005, 9651, 45794, 82009, 115740, -546, -20672, -20448, -6354]
['11:16:56', 11455, 11465, 110660, 97035, 58596, 10209, 10269, 55680, 87000, 120734, 10074, -10035, -2916, 60]
['11:17:07', 11460, 11465, 110662, 94676, 56238, 7246, 10472, 51999, 88483, 118973, 8311, -6193, -4239, 3226]
['11:17:17', 11460, 11465, 111277, 97631, 59143, 10151, 7938, 49469, 77410, 115312, 4035, -20221, -9674, -2213]
['11:17:27', 11455, 11460, 115750, 98258, 66586, 10703, 4202, 45660, 73472, 114721, -1029, -24786, -20926, -6501]
['11:17:37', 11450, 11455, 117041, 94965, 64508, 6157, 13317, 57390, 96161, 124363, 7322, 1196, -7118, 7160]
['11:17:47', 11450, 11455, 115142, 99132, 65035, 9639, 7198, 48507, 83708, 121004, 5862, -15424, -16528, -2441]
['11:17:56', 11445, 11450, 102997, 96138, 60403, 2281, 10632, 50288, 94251, 129078, 26081, -1887, -10115, 8351]
['11:18:06', 11445, 11450, 112406, 105547, 70057, 8685, 3766, 43432, 87495, 124662, 12256, -18052, -26625, -4919]
['11:18:16', 11445, 11450, 105637, 98778, 63388, 4700, 10017, 49733, 96306, 128683, 23046, -2472, -13655, 5317]
['11:18:26', 11445, 11450, 104440, 95241, 59851, 45, 10164, 50080, 96815, 129190, 24750, 1574, -9771, 10119]
['11:18:36', 11445, 11450, 100503, 91304, 51912, 658, 10408, 50446, 97156, 129631, 29128, 5852, -1466, 9750]
['11:18:46', 11440, 11445, 114656, 105581, 68619, 10553, 3534, 52519, 86424, 126010, 11354, -19157, -16100, -7019]
['11:18:57', 11445, 11450, 108528, 101425, 73734, 10732, 87, 37803, 77909, 123296, 14768, -23516, -35931, -10645]
['11:19:07', 11445, 11450, 102969, 93516, 60382, 436, 8985, 46801, 96101, 126076, 23107, 2585, -13581, 8549]
['11:19:17', 11445, 11450, 101552, 94439, 67184, 7077, 2368, 39652, 81840, 121267, 19715, -12599, -27532, -4709]
['11:19:27', 11455, 11460, 103031, 87784, 58343, 10109, 2342, 39781, 67754, 110566, 7535, -20030, -18562, -7767]
['11:19:36', 11455, 11460, 98785, 81198, 51757, 3523, 10071, 47520, 79965, 116429, 17644, -1233, -4237, 6548]
['11:19:46', 11460, 11465, 104434, 88795, 42686, 2043, 9127, 46396, 76981, 108714, 4280, -11814, 3710, 7084]
['11:19:56', 11460, 11465, 110941, 95303, 50605, 8821, 9136, 49425, 77082, 108826, -2115, -18221, -1180, 315]
['11:20:06', 11465, 11470, 117909, 98264, 59006, 12156, 32, 36216, 67799, 88688, -29221, -30465, -22790, -12124]
['11:20:16', 11470, 11475, 115143, 100187, 64497, 6878, 7894, 48870, 78939, 98625, -16518, -21248, -15627, 1016]
['11:20:26', 11475, 11480, 120412, 102397, 64150, 5926, 6234, 47579, 78324, 97437, -22975, -24073, -16571, 308]
['11:20:37', 11460, 11465, 122778, 103450, 50977, 6, 10335, 44341, 67073, 96727, -26051, -36377, -6636, 10329]
['11:20:47', 11460, 11465, 109677, 94689, 57908, 9068, 10, 37365, 65430, 99936, -9741, -29259, -20543, -9058]
['11:20:57', 11465, 11470, 105405, 87920, 50334, 4922, 2489, 39536, 70832, 96766, -8639, -17088, -10798, -2433]
['11:21:11', 11465, 11470, 102576, 84391, 42653, 3252, 8932, 46219, 79034, 97260, -5316, -5357, 3566, 5680]
['11:21:16', 11465, 11470, 103864, 84049, 40451, 1050, 9297, 46409, 80366, 96952, -6912, -3683, 5958, 8247]
['11:21:26', 11460, 11465, 121066, 100130, 57101, 4299, 8794, 46952, 72971, 101047, -20019, -27159, -10149, 4495]
['11:21:36', 11445, 11450, 103606, 93165, 65052, 7724, 6803, 44332, 90248, 121270, 17664, -2917, -20720, -921]
['11:21:46', 11450, 11455, 107067, 89398, 68513, 14979, 21, 37824, 73772, 114294, 7227, -15626, -30689, -14958]
['11:21:56', 11450, 11455, 102682, 82651, 47934, 2174, 8514, 49317, 91233, 119865, 17183, 8582, 1383, 6340]
['11:22:07', 11440, 11445, 89533, 84088, 55853, 2186, 9931, 60359, 104371, 131640, 42107, 20283, 4506, 7745]
['11:22:17', 11440, 11445, 95888, 88792, 60457, 7290, 7640, 59093, 102705, 129974, 34086, 13913, -1364, 350]
['11:22:27', 11435, 11440, 93156, 85367, 57072, 6329, 7133, 63588, 107022, 135359, 42203, 21655, 6516, 804]
['11:22:37', 11435, 11445, 89367, 84478, 68443, 21408, 14872, 71356, 114690, 142834, 53467, 30212, 2913, -6536]
['11:22:46', 11440, 11445, 83246, 76607, 55880, 7131, 2266, 50957, 86964, 131279, 48033, 10357, -4923, -4865]
['11:22:56', 11445, 11450, 80147, 74296, 58287, 16979, 1, 23414, 78738, 120237, 40090, 4442, -34873, -16978]
['11:23:06', 11445, 11450, 81133, 75282, 58273, 16965, 2480, 32984, 84991, 128742, 47609, 9709, -25289, -14485]
['11:23:16', 11450, 11455, 96123, 79528, 65734, 16140, 101, 22468, 68055, 109431, 13308, -11473, -43266, -16039]
['11:23:27', 11445, 11450, 85098, 77607, 53250, 3337, 4230, 45559, 88395, 125616, 40518, 10788, -7691, 893]
['11:23:37', 11440, 11445, 85109, 80810, 49948, 2340, 11174, 57890, 100606, 132629, 47520, 19796, 7942, 8834]
['11:23:47', 11435, 11445, 80070, 77401, 59608, 19020, 15062, 69971, 108198, 145464, 65394, 30797, 10363, -3958]
['11:23:57', 11445, 11450, 87664, 72913, 52107, 8276, 4465, 41899, 93862, 139773, 52109, 20949, -10208, -3811]
['11:24:07', 11450, 11455, 97294, 77936, 55811, 9728, 2189, 37440, 86424, 130402, 33108, 8488, -18371, -7539]
['11:24:17', 11440, 11445, 94602, 88328, 57561, 2194, 12446, 67859, 113197, 142820, 48218, 24869, 10298, 10252]
['11:24:26', 11440, 11445, 98932, 92658, 61891, 6514, 8557, 66570, 109394, 141529, 42597, 16736, 4679, 2043]
['11:24:36', 11440, 11445, 90838, 86509, 59874, 4347, 4646, 63011, 105833, 137968, 47130, 19324, 3137, 299]
['11:24:46', 11440, 11445, 92354, 88025, 61390, 5863, 4663, 64955, 106045, 136536, 44182, 18020, 3565, -1200]
['11:24:56', 11450, 11455, 99388, 78870, 55751, 9112, 2680, 41123, 88020, 125494, 26106, 9150, -14628, -6432]
['11:25:06', 11450, 11455, 106978, 84120, 47621, 2087, 8959, 49646, 102999, 131821, 24843, 18879, 2025, 6872]
['11:25:17', 11450, 11455, 113721, 93203, 64206, 10170, 499, 41006, 88609, 126423, 12702, -4594, -23200, -9671]
['11:25:27', 11450, 11455, 103361, 80503, 55384, 2218, 8352, 46458, 95573, 130125, 26764, 15070, -8926, 6134]
['11:25:37', 11450, 11460, 104457, 89128, 56604, 10736, 12963, 52336, 103149, 135201, 30744, 14021, -4268, 2227]
['11:25:47', 11460, 11465, 114073, 93902, 55752, 11633, 90, 40066, 65553, 109172, -4901, -28349, -15686, -11543]
['11:25:57', 11460, 11465, 110188, 90019, 51871, 7754, 6542, 45364, 79049, 117866, 7678, -10970, -6507, -1212]
['11:26:07', 11460, 11465, 107818, 85309, 47161, 5629, 2320, 42185, 72014, 110376, 2558, -13295, -4976, -3309]
['11:26:17', 11465, 11470, 109933, 89934, 44563, 1339, 9963, 46752, 80630, 102700, -7233, -9304, 2189, 8624]
['11:26:26', 11465, 11470, 109605, 85966, 44255, 1045, 10559, 49308, 83796, 105896, -3709, -2170, 5053, 9514]
['11:26:36', 11460, 11465, 142983, 121184, 84696, 15161, 259, 41709, 66997, 107120, -35863, -54187, -42987, -14902]
['11:26:46', 11460, 11465, 137465, 113826, 73462, 7038, 2196, 49498, 76438, 112683, -24782, -37388, -23964, -4842]
['11:26:57', 11460, 11465, 137722, 114083, 73819, 5754, 5943, 51313, 82265, 116000, -21722, -31818, -22506, 189]
['11:27:07', 11465, 11470, 134827, 113486, 75785, 6660, 4471, 47328, 88096, 112199, -22628, -25390, -28457, -2189]
['11:27:17', 11465, 11470, 131364, 107993, 67496, 2165, 8448, 51248, 86172, 108016, -23348, -21821, -16248, 6283]
['11:27:27', 11465, 11470, 139295, 120264, 77667, 8211, 2339, 44023, 78927, 104251, -35044, -41337, -33644, -5872]
['11:27:37', 11460, 11465, 140418, 115337, 81601, 7076, 3311, 46911, 74532, 114610, -25808, -40805, -34690, -3765]
['11:27:47', 11460, 11465, 140509, 115068, 75980, 7066, 11581, 55183, 85316, 120447, -20062, -29752, -20797, 4515]
['11:27:56', 11445, 11450, 121270, 89329, 54505, 1982, 6907, 47887, 96074, 126412, 5142, 6745, -6618, 4925]
['11:28:06', 11455, 11460, 117550, 105491, 57138, 9900, 2191, 39042, 65610, 115169, -2381, -39881, -18096, -7709]
['11:28:16', 11455, 11460, 114986, 98947, 50234, 4340, 7066, 44127, 82151, 118358, 3372, -16796, -6107, 2726]
['11:28:26', 11445, 11450, 115415, 81734, 57555, 1987, 9512, 53632, 97219, 131397, 15982, 15485, -3923, 7525]
['11:28:36', 11450, 11455, 109491, 96703, 50474, 2040, 8896, 47047, 96558, 128036, 18545, -145, -3427, 6856]
['11:28:47', 11450, 11455, 113945, 101157, 57548, 6494, 4500, 41603, 88615, 122593, 8648, -12542, -15945, -1994]
['11:28:57', 11460, 11465, 122924, 103463, 72623, 7916, 121, 36154, 70087, 114511, -8413, -33376, -36469, -7795]
['11:29:07', 11455, 11460, 121451, 109370, 60895, 11169, 1986, 40066, 69430, 118819, -2632, -39940, -20829, -9183]
['11:29:17', 11450, 11455, 123956, 109506, 63537, 6810, 4512, 40840, 91864, 121242, -2714, -17642, -22697, -2298]
['11:29:27', 11450, 11455, 119104, 107094, 64963, 8230, 4391, 40719, 91761, 121133, 2029, -15333, -24244, -3839]
['11:29:37', 11450, 11460, 122378, 110397, 61922, 12149, 10002, 51481, 99553, 127287, 4909, -10844, -10441, -2147]
['11:29:47', 11460, 11465, 119675, 97652, 61708, 2972, 12929, 54449, 81571, 121394, 1719, -16081, -7259, 9957]
['11:29:57', 11460, 11465, 127347, 106024, 77732, 13589, 1501, 39880, 61438, 108471, -18876, -44586, -37852, -12088]
['11:30:06', 11455, 11460, 119147, 104816, 56341, 1943, 4293, 40724, 74117, 114299, -4848, -30699, -15617, 2350]
['11:30:17', 11455, 11460, 125478, 113487, 61135, 9073, 2255, 38688, 72089, 114693, -10785, -41398, -22447, -6818]
['11:30:26', 11455, 11460, 116286, 104295, 50320, 4763, 4254, 43799, 73072, 117476, 1190, -31223, -6521, -509]
['11:30:36', 11455, 11460, 123379, 113008, 68905, 21562, 10, 27579, 67169, 116473, -6906, -45839, -41326, -21552]
['11:30:47', 11455, 11460, 122364, 110353, 61878, 13481, 1960, 44806, 71427, 120731, -1633, -38926, -17072, -11521]
['11:30:57', 11460, 11465, 119828, 100125, 67453, 4647, 6247, 45892, 76738, 119340, -488, -23387, -21561, 1600]
['11:31:07', 11460, 11465, 119664, 98321, 67289, 4485, 5956, 45714, 77246, 117320, -2344, -21075, -21575, 1471]
['11:31:17', 11460, 11465, 120164, 100461, 67689, 4985, 6056, 45814, 77386, 117460, -2704, -23075, -21875, 1071]
['11:31:27', 11460, 11465, 120263, 98920, 67788, 5084, 6067, 45829, 75389, 117775, -2488, -23531, -21959, 983]
['11:31:37', 11455, 11460, 122420, 110306, 55952, 5536, 8292, 45492, 81148, 118553, -3867, -29158, -10460, 2756]
['11:31:46', 11465, 11470, 131650, 113795, 79286, 9835, 6, 35697, 57821, 90299, -41351, -55974, -43589, -9829]
['11:31:56', 11460, 11465, 125209, 101501, 60457, 10, 9059, 47449, 75668, 110572, -14637, -25833, -13008, 9049]
['11:32:07', 11460, 11465, 127443, 101735, 62691, 1985, 9723, 48113, 76332, 111236, -16207, -25403, -14578, 7738]
['11:32:17', 11465, 11470, 129481, 109966, 77077, 7606, 2502, 38363, 70207, 98175, -31306, -39759, -38714, -5104]
['11:32:27', 11460, 11465, 136874, 115506, 82474, 9188, 2009, 41313, 63930, 109826, -27048, -51576, -41161, -7179]
['11:32:37', 11460, 11470, 135004, 117129, 90612, 20135, 8267, 47673, 77302, 113876, -21128, -39827, -42939, -11868]
['11:32:47', 11470, 11475, 135810, 118881, 77121, 24994, 1995, 37333, 67788, 92569, -43241, -51093, -39788, -22999]
['11:32:57', 11470, 11475, 135751, 116482, 72672, 22545, 4351, 39809, 72589, 90518, -45233, -43893, -32863, -18194]
['11:33:06', 11465, 11470, 135382, 113527, 70701, 4142, 8984, 40332, 74445, 95811, -39571, -39082, -30369, 4842]
['11:33:16', 11470, 11475, 139045, 120476, 77706, 27559, 4354, 40462, 82292, 100260, -38785, -38184, -37244, -23205]
['11:33:26', 11470, 11475, 139070, 118151, 75375, 25226, 4466, 40969, 82799, 100767, -38303, -35352, -34406, -20760]
['11:33:36', 11470, 11475, 139061, 120480, 77704, 27560, 220, 36723, 76041, 98861, -40200, -44439, -40981, -27340]
['11:33:47', 11470, 11475, 119563, 102622, 58206, 8062, 2781, 39294, 77112, 101932, -17631, -25510, -18912, -5281]
['11:33:59', 11475, 11480, 128702, 106367, 66446, 19389, 2662, 30751, 59349, 100366, -28336, -47018, -35695, -16727]
['11:34:07', 11475, 11480, 132592, 110657, 76332, 27213, 646, 17424, 52172, 93194, -39398, -58485, -58908, -26567]
['11:34:17', 11465, 11470, 113988, 94042, 60472, 8135, 2573, 36799, 66437, 99395, -14593, -27605, -23673, -5562]
['11:34:27', 11460, 11470, 113040, 94734, 73096, 22350, 7046, 52131, 78493, 117612, 4572, -16241, -20965, -15304]
['11:34:37', 11460, 11465, 113422, 90866, 65437, 17948, 568, 45803, 61805, 110374, -3048, -29061, -19634, -17380]
['11:34:47', 11455, 11460, 103783, 90465, 56027, 4223, 3070, 48716, 80875, 123306, 19523, -9590, -7311, -1153]
['11:34:56', 11455, 11460, 104292, 90974, 56336, 4197, 5420, 51177, 83336, 123427, 19135, -7638, -5159, 1223]
['11:35:06', 11460, 11465, 104373, 81677, 50407, 4818, 1895, 50925, 76664, 122673, 18300, -5013, 518, -2923]
['11:35:17', 11465, 11470, 108011, 87225, 45503, 2037, 8381, 47538, 87538, 109609, 1598, 313, 2035, 6344]
['11:35:27', 11460, 11470, 117679, 97493, 63323, 13565, 9197, 59394, 85003, 119020, 1341, -12490, -3929, -4368]
['11:35:37', 11465, 11470, 129111, 108925, 74755, 9866, 3828, 41736, 84745, 111668, -17443, -24180, -33019, -6038]
['11:35:47', 11460, 11465, 128538, 103401, 68048, 6122, 2024, 51149, 79251, 118114, -10424, -24150, -16899, -4098]
['11:35:57', 11455, 11460, 103232, 85830, 46891, 632, 10183, 59594, 91905, 127838, 24606, 6075, 12703, 9551]
['11:36:07', 11450, 11455, 98582, 86215, 59238, 4212, 17538, 58242, 107148, 136898, 38316, 20933, -996, 13326]
['11:36:17', 11450, 11455, 108609, 96023, 72872, 12001, 15165, 55869, 102263, 136865, 28256, 6240, -17003, 3164]
['11:36:27', 11445, 11450, 105590, 89121, 62159, 5776, 2683, 48088, 93899, 130602, 25012, 4778, -14071, -3093]
['11:36:37', 11445, 11450, 101362, 76811, 38202, 10, 10657, 53749, 101572, 129283, 27921, 24761, 15547, 10647]
['11:36:46', 11445, 11455, 98530, 87445, 68308, 19067, 10071, 51857, 99680, 129031, 30501, 12235, -16451, -8996]
['11:36:56', 11450, 11455, 94310, 83425, 58376, 4160, 4243, 40074, 84352, 122754, 28444, 927, -18302, 83]
['11:37:07', 11440, 11445, 92539, 83710, 52382, 2040, 7636, 59800, 102010, 133447, 40908, 18300, 7418, 5596]
['11:37:17', 11445, 11450, 98059, 81313, 64674, 21681, 983, 42723, 82734, 129357, 31298, 1421, -21951, -20698]
['11:37:27', 11440, 11445, 104810, 94295, 68652, 17691, 4683, 56919, 87047, 132966, 28156, -7248, -11733, -13008]
['11:37:37', 11440, 11445, 98087, 90449, 64803, 13230, 7494, 59751, 100451, 133468, 35381, 10002, -5052, -5736]
['11:37:47', 11440, 11445, 94641, 87003, 63846, 12272, 2083, 56294, 92693, 132563, 37922, 5690, -7552, -10189]
['11:37:57', 11435, 11440, 94659, 87281, 52885, 9720, 13905, 66526, 111988, 142229, 47570, 24707, 13641, 4185]
['11:38:07', 11445, 11450, 91888, 77657, 55336, 11698, 180, 42464, 90082, 129146, 37258, 12425, -12872, -11518]
['11:38:16', 11445, 11450, 95428, 78856, 45015, 2932, 9148, 51602, 100152, 131882, 36454, 21296, 6587, 6216]
['11:38:26', 11445, 11450, 101425, 87201, 60862, 9332, 2114, 44568, 88106, 127140, 25715, 905, -16294, -7218]
['11:38:36', 11440, 11445, 97937, 84127, 58370, 2121, 9195, 65694, 111251, 140421, 42484, 27124, 7324, 7074]
['11:38:47', 11440, 11445, 94581, 82411, 55014, 1859, 5870, 59462, 102924, 133774, 39193, 20513, 4448, 4011]
['11:38:57', 11440, 11445, 91980, 80321, 56726, 3571, 4065, 57533, 96003, 134235, 42255, 15682, 807, 494]
['11:39:07', 11440, 11445, 97808, 86127, 61532, 8983, 7344, 60823, 93223, 137515, 39707, 7096, -709, -1639]
['11:39:17', 11435, 11445, 96327, 86264, 68043, 14027, 15287, 71621, 115460, 147458, 51131, 29196, 3578, 1260]
['11:39:27', 11435, 11445, 96640, 86577, 60344, 7840, 15777, 74086, 117365, 147733, 51093, 30788, 13742, 7937]
['11:39:37', 11440, 11450, 97757, 84984, 57928, 16320, 5975, 57312, 100514, 131124, 33367, 15530, -616, -10345]
['11:39:47', 11440, 11445, 105202, 91000, 60847, 15260, 8433, 64660, 106482, 137092, 31890, 15482, 3813, -6827]
['11:39:56', 11440, 11445, 98435, 77701, 47553, 1961, 8936, 65163, 108625, 137600, 39165, 30924, 17610, 6975]
['11:40:06', 11440, 11445, 106660, 87226, 51195, 1951, 9131, 63359, 108821, 137806, 31146, 21595, 12164, 7180]
['11:40:17', 11440, 11445, 107323, 87889, 59360, 2597, 6249, 57587, 102549, 131534, 24211, 14660, -1773, 3652]
['11:40:27', 11440, 11445, 106714, 87280, 58751, 1985, 6346, 57697, 102659, 131644, 24930, 15379, -1054, 4361]
['11:40:37', 11450, 11455, 99996, 84710, 41391, 5056, 11123, 52996, 94487, 126409, 26413, 9777, 11605, 6067]
['11:40:47', 11450, 11455, 92688, 81242, 38299, 1958, 8841, 50117, 97108, 129030, 36342, 15866, 11818, 6883]
['11:40:57', 11450, 11455, 109799, 92337, 51244, 8415, 8565, 49841, 91488, 123410, 13611, -849, -1403, 150]
['11:41:07', 11450, 11455, 108337, 95251, 49782, 6953, 8565, 51842, 94989, 126911, 18574, -262, 2060, 1612]
['11:41:17', 11445, 11450, 115315, 86455, 43164, 4342, 8817, 50859, 95980, 125880, 10565, 9525, 7695, 4475]
['11:41:26', 11450, 11455, 103666, 90680, 54693, 6923, 8141, 52685, 91829, 123751, 20085, 1149, -2008, 1218]
['11:41:36', 11445, 11450, 125761, 105252, 72627, 17058, 2155, 45555, 86321, 121233, -4528, -18931, -27072, -14903]
['11:41:47', 11440, 11445, 125111, 103847, 76820, 6632, 8143, 61146, 104310, 133203, 8092, 463, -15674, 1511]
['11:41:57', 11440, 11445, 121289, 103984, 81195, 9007, 5715, 56568, 96810, 133056, 11767, -7174, -24627, -3292]
