['09:29:53', 3410, 3415, 2791311, 2553677, 1776888, 719669, 196748, 2101956, 3352643, 4151000, 1359689, 798966, 325068, -522921]
['09:30:03', 3405, 3410, 2888112, 2474317, 1594953, 188353, 966339, 2586406, 3727126, 4363311, 1475199, 1252809, 991453, 777986]
['09:30:14', 3405, 3410, 2785240, 2371445, 1500361, 97116, 1061517, 2682584, 3823916, 4460101, 1674861, 1452471, 1182223, 964401]
['09:30:24', 3405, 3410, 2871382, 2507587, 1689387, 419341, 873262, 2595414, 3737748, 4424034, 1552652, 1230161, 906027, 453921]
['09:30:34', 3405, 3410, 2887854, 2474059, 1602779, 242727, 935605, 2550285, 3697929, 4341616, 1453762, 1223870, 947506, 692878]
['09:30:44', 3405, 3410, 2783642, 2303607, 1440507, 71819, 976601, 2582984, 3731887, 4378084, 1594442, 1428280, 1142477, 904782]
['09:30:53', 3410, 3415, 2808333, 2520699, 1750690, 731756, 73200, 2067036, 3302956, 4114536, 1306203, 782257, 316346, -658556]
['09:31:03', 3405, 3410, 2769634, 2405839, 1541739, 169997, 1034357, 2620661, 3769756, 4416153, 1646519, 1363917, 1078922, 864360]
['09:31:13', 3410, 3415, 2810687, 2475653, 1705144, 674710, 530232, 2427589, 3612595, 4334575, 1523888, 1136942, 722445, -144478]
['09:31:23', 3410, 3415, 2766050, 2380516, 1457123, 328447, 701519, 2490582, 3676723, 4348723, 1582673, 1296207, 1033459, 373072]
['09:31:33', 3410, 3415, 2872817, 2487283, 1561890, 344045, 610278, 2437642, 3624992, 4346992, 1474175, 1137709, 875752, 266233]
['09:31:43', 3410, 3415, 2885400, 2549550, 1779041, 657937, 490231, 2388687, 3631333, 4353333, 1467933, 1081783, 609646, -167706]
['09:31:54', 3410, 3415, 2900673, 2514454, 1589061, 356716, 673441, 2456894, 3647996, 4320096, 1419423, 1133542, 867833, 316725]
['09:32:04', 3410, 3415, 2764104, 2311645, 1386252, 141901, 715884, 2504987, 3696109, 4370309, 1606205, 1384464, 1118735, 573983]
['09:32:14', 3410, 3415, 2710566, 2257676, 1332283, 87932, 704786, 2487943, 3675430, 4342811, 1632245, 1417754, 1155660, 616854]
['09:32:24', 3415, 3420, 2613104, 2350797, 1756306, 635888, 331730, 1863723, 3203544, 4082121, 1469017, 852747, 107417, -304158]
['09:32:34', 3415, 3420, 2702532, 2437825, 1821834, 649636, 437854, 2001097, 3306298, 4185167, 1482635, 868473, 179263, -211782]
['09:32:43', 3415, 3420, 2665365, 2400258, 1783267, 612070, 531598, 2013387, 3340829, 4235589, 1570224, 940571, 230120, -80472]
['09:32:53', 3415, 3420, 2665066, 2399959, 1782868, 614570, 542510, 2025057, 3351499, 4264340, 1599274, 951540, 242189, -72060]
['09:33:03', 3415, 3420, 2681988, 2416881, 1799492, 625194, 483503, 1991286, 3301132, 4213973, 1531985, 884251, 191794, -141691]
['09:33:13', 3415, 3420, 2694733, 2429626, 1710237, 515959, 541085, 2023133, 3346991, 4256432, 1561699, 917365, 312896, 25126]
['09:33:23', 3415, 3420, 2684273, 2369196, 1596923, 332630, 678841, 2068249, 3390107, 4249548, 1565275, 1020911, 471326, 346211]
['09:33:34', 3415, 3420, 2669794, 2356717, 1588444, 326151, 680476, 2069442, 3392858, 4252199, 1582405, 1036141, 480998, 354325]
['09:33:44', 3420, 3425, 2713821, 2473674, 1881044, 615721, 155377, 1375598, 2886475, 3982645, 1268824, 412801, -505446, -460344]
['09:33:54', 3420, 3425, 2714834, 2474487, 1881757, 616434, 172561, 1431689, 2941609, 4037779, 1322945, 467122, -450068, -443873]
['09:34:04', 3420, 3425, 2623761, 2383414, 1780484, 515361, 421456, 1679732, 3054877, 4052807, 1429046, 671463, -100752, -93905]
['09:34:14', 3420, 3425, 2742413, 2492066, 1879036, 612687, 255337, 1509551, 2872990, 3909891, 1167478, 380924, -369485, -357350]
['09:34:23', 3420, 3425, 2741624, 2441277, 1827744, 551394, 562344, 1691861, 3010511, 3959440, 1217816, 569234, -135883, 10950]
['09:34:33', 3420, 3425, 2750020, 2449670, 1836170, 555621, 551741, 1694121, 2978110, 3891039, 1141019, 528440, -142049, -3880]
['09:34:43', 3420, 3425, 2720960, 2420610, 1692625, 414497, 584549, 1722448, 2973913, 3887347, 1166387, 553303, 29823, 170052]
['09:34:53', 3420, 3425, 2722040, 2371690, 1619172, 283033, 640799, 1720306, 3208169, 4117674, 1395634, 836479, 101134, 357766]
['09:35:03', 3420, 3425, 2726005, 2375657, 1602801, 111406, 678883, 1722710, 3210523, 4120073, 1394068, 834866, 119909, 567477]
['09:35:13', 3420, 3425, 2909091, 2558742, 1825807, 237456, 746335, 1789161, 3276974, 4136524, 1227433, 718232, -36646, 508879]
['09:35:24', 3420, 3425, 2878601, 2528251, 1795316, 207965, 619365, 1674691, 3162504, 4022054, 1143453, 634253, -120625, 411400]
['09:35:34', 3420, 3425, 2796127, 2445757, 1722874, 81073, 671908, 1613837, 3141650, 4000200, 1204073, 695893, -109037, 590835]
['09:35:44', 3425, 3430, 2797790, 2484206, 1938214, 779725, 431455, 1562824, 2687628, 3747426, 949636, 203422, -375390, -348270]
['09:35:54', 3425, 3430, 2925631, 2562047, 1861171, 485424, 583978, 1638867, 2760671, 3770469, 844838, 198624, -222304, 98554]
['09:36:04', 3425, 3430, 2901558, 2587964, 1939972, 674531, 447990, 1592515, 2714819, 3772217, 870659, 126855, -347457, -226541]
['09:36:14', 3425, 3430, 2953577, 2589973, 1889428, 542825, 563952, 1618167, 2720572, 3727970, 774393, 130599, -271261, 21127]
['09:36:23', 3425, 3430, 2821734, 2458630, 1757085, 382136, 613451, 1667896, 2780231, 3788529, 966795, 321601, -89189, 231315]
['09:36:33', 3425, 3430, 2830677, 2467573, 1766028, 410107, 613821, 1647926, 2739921, 3748219, 917542, 272348, -118102, 203714]
['09:36:43', 3425, 3430, 2816494, 2453190, 1751545, 415862, 523428, 1598213, 2691808, 3730106, 913612, 238618, -153332, 107566]
['09:36:53', 3425, 3430, 2820505, 2457201, 1755556, 418487, 508289, 1586433, 2680257, 3718405, 897900, 223056, -169123, 89802]
['09:37:03', 3425, 3430, 2844238, 2530934, 1849429, 511860, 513027, 1591091, 2681825, 3719093, 874855, 150891, -258338, 1167]
['09:37:14', 3425, 3430, 2839726, 2526422, 1981504, 754295, 426176, 1559386, 2667960, 3705433, 865707, 141538, -422118, -328119]
['09:37:24', 3425, 3430, 2841060, 2527756, 1844751, 553085, 522678, 1595054, 2671679, 3708652, 867592, 143923, -249697, -30407]
['09:37:34', 3425, 3430, 2889571, 2576267, 2031849, 784140, 436742, 1576669, 2716654, 3753477, 863906, 140387, -455180, -347398]
['09:37:44', 3425, 3430, 2891521, 2528203, 1824858, 492827, 556816, 1782851, 2868754, 3905571, 1014050, 340551, -42007, 63989]
['09:37:54', 3425, 3430, 2873064, 2559406, 1874381, 561847, 552292, 1783699, 2869854, 3906686, 1033622, 310448, -90682, -9555]
['09:38:04', 3425, 3430, 2861432, 2497774, 1792404, 437627, 640596, 1839555, 2925815, 3861444, 1000012, 428041, 47151, 202969]
['09:38:14', 3425, 3430, 2870426, 2555769, 1907321, 649643, 459256, 1767332, 2886156, 3921786, 1051360, 330387, -139989, -190387]
['09:38:23', 3425, 3430, 2871051, 2556354, 2006886, 747208, 360580, 1694194, 2835219, 3920849, 1049798, 278865, -312692, -386628]
['09:38:33', 3425, 3430, 2871772, 2556075, 1900564, 634928, 508093, 1807435, 2890564, 3956194, 1084422, 334489, -93129, -126835]
['09:38:43', 3425, 3430, 2878161, 2511464, 1803069, 438291, 667373, 1873131, 2957727, 3973357, 1095196, 446263, 70062, 229082]
['09:38:53', 3425, 3430, 2879336, 2512625, 1804230, 439952, 659653, 1865411, 2970010, 3935640, 1056304, 457385, 61181, 219701]
['09:39:03', 3425, 3430, 2880963, 2517252, 1808857, 444579, 659195, 1865555, 2970154, 3986784, 1105821, 452902, 56698, 214616]
['09:39:14', 3430, 3435, 2982126, 2313227, 1803505, 768861, 546626, 1725236, 2624701, 3834444, 852318, 311474, -78269, -222235]
['09:39:24', 3430, 3435, 2979441, 2260542, 1611233, 453761, 776920, 1835714, 2677736, 3837579, 858138, 417194, 224481, 323159]
['09:39:34', 3430, 3435, 3060546, 2341647, 1661658, 332529, 796558, 1895407, 2757770, 3917713, 857167, 416123, 233749, 464029]
['09:39:44', 3430, 3435, 3289452, 2570553, 1888532, 558103, 797668, 1903817, 2766180, 3926456, 637004, 195627, 15285, 239565]
['09:39:54', 3430, 3435, 3264569, 2595070, 1965569, 739528, 657016, 1858764, 2728627, 3937764, 673195, 133557, -106805, -82512]
['09:40:03', 3430, 3435, 3261689, 2542190, 1861505, 536728, 760024, 1867799, 2739664, 3898806, 637117, 197474, 6294, 223296]
['09:40:13', 3430, 3435, 3155053, 2435553, 1754368, 359455, 813201, 1921079, 2793956, 3953080, 798027, 358403, 166711, 453746]
['09:40:23', 3435, 3440, 2867854, 2241955, 1702005, 678704, 425469, 1749932, 2547071, 3426177, 558323, 305116, 47927, -253235]
['09:40:33', 3435, 3440, 2739284, 2163377, 1620800, 586323, 25400, 1394537, 2225884, 3216530, 477246, 62507, -226263, -560923]
['09:40:43', 3430, 3435, 2886709, 2177209, 1487024, 258180, 842429, 1772515, 2639666, 3798784, 912075, 462457, 285491, 584249]
['09:40:53', 3430, 3435, 2918910, 2209410, 1519225, 245413, 831884, 1781125, 2640276, 3799395, 880485, 430866, 261900, 586471]
['09:41:04', 3430, 3435, 2795902, 2085802, 1396717, 66240, 821611, 1772362, 2632988, 3792107, 996205, 547186, 375645, 755371]
['09:41:14', 3435, 3440, 2848379, 2221871, 1689393, 649001, 252130, 1629976, 2456829, 3402001, 553622, 234958, -59417, -396871]
['09:41:24', 3430, 3435, 2930852, 2220751, 1541665, 286611, 772967, 1761586, 2641318, 3741398, 810546, 420567, 219921, 486356]
['09:41:34', 3430, 3435, 2926704, 2217601, 1540513, 284457, 579319, 1568296, 2448239, 3648430, 721726, 230638, 27783, 294862]
['09:41:43', 3430, 3435, 2870999, 2161896, 1504808, 245722, 612499, 1606376, 2479124, 3628703, 757704, 317228, 101568, 366777]
['09:41:53', 3430, 3435, 2869506, 2160403, 1503325, 234079, 612749, 1608499, 2481247, 3640856, 771350, 320844, 105174, 378670]
['09:42:03', 3430, 3435, 2984054, 2274951, 1617676, 307930, 632749, 1648581, 2521329, 3681958, 697904, 246378, 30905, 324819]
['09:42:13', 3435, 3440, 2857426, 2230946, 1719578, 676241, 386948, 1622958, 2314783, 3244629, 387203, 83837, -96620, -289293]
['09:42:23', 3435, 3440, 2832744, 2205177, 1687609, 603772, 306410, 1578556, 2291391, 3239702, 406958, 86214, -109053, -297362]
['09:42:34', 3435, 3440, 2828216, 2200549, 1680981, 599644, 254375, 1556543, 2271387, 3244698, 416482, 70838, -124438, -345269]
['09:42:44', 3435, 3440, 2835095, 2207428, 1688660, 603215, 381438, 1620362, 2312866, 3242578, 407483, 105438, -68298, -221777]
['09:42:54', 3430, 3435, 2642503, 1928013, 1230827, 77439, 663674, 1716702, 2452366, 3656946, 1014443, 524353, 485875, 586235]
['09:43:04', 3435, 3440, 2716329, 2088662, 1527960, 480155, 130693, 1443123, 2157727, 3238880, 522551, 69065, -84837, -349462]
['09:43:14', 3430, 3435, 2813272, 2098782, 1401696, 207179, 658724, 1718472, 2454131, 3654912, 841640, 355349, 316776, 451545]
['09:43:23', 3430, 3435, 2822535, 2108045, 1410909, 211378, 655734, 1717140, 2454050, 3649811, 827276, 346005, 306231, 444356]
['09:43:33', 3430, 3435, 2681106, 1905423, 1207359, 12250, 656487, 1719313, 2458043, 3652804, 971698, 552620, 511954, 644237]
['09:43:43', 3435, 3440, 2733013, 2105114, 1535785, 489933, 398838, 1634507, 2332622, 3261361, 528348, 227508, 98722, -91095]
['09:43:53', 3435, 3440, 2686772, 2158873, 1593587, 539941, 25133, 1326107, 2046368, 3125201, 438429, -112505, -267480, -514808]
['09:44:04', 3435, 3440, 2737290, 2109392, 1544056, 490410, 379028, 1623486, 2321847, 3249440, 512150, 212455, 79430, -111382]
['09:44:14', 3435, 3440, 2735332, 2157434, 1592239, 540792, 188930, 1484873, 2206169, 3219112, 483780, 48735, -107366, -351862]
['09:44:24', 3430, 3435, 2830073, 2116172, 1416655, 209484, 657506, 1712307, 2451416, 3646222, 816149, 335244, 295652, 448022]
['09:44:34', 3435, 3440, 2733675, 2105776, 1536330, 484481, 11882, 1313305, 2034599, 3113784, 380109, -71177, -223025, -472599]
['09:44:44', 3435, 3440, 2683184, 2105285, 1535839, 483990, 224369, 1526891, 2247880, 3261131, 577947, 142595, -8948, -259621]
['09:44:54', 3435, 3440, 2734498, 2156299, 1586853, 534904, 21512, 1318934, 2040423, 3121004, 386506, -115876, -267919, -513392]
['09:45:04', 3435, 3440, 2715061, 2086862, 1516616, 463867, 320226, 1598582, 2321071, 3250412, 535351, 234209, 81966, -143641]
['09:45:13', 3435, 3440, 2823231, 2144932, 1414559, 276853, 466206, 1657629, 2332574, 3259915, 436684, 187642, 243070, 189353]
['09:45:23', 3435, 3440, 2833340, 2203841, 1493458, 363377, 417206, 1657629, 2332574, 3253915, 420575, 128733, 164171, 53829]
['09:45:33', 3435, 3440, 2835340, 2205841, 1528002, 476969, 418006, 1658429, 2335174, 3256510, 421170, 129333, 130427, -58963]
['09:45:43', 3435, 3440, 2831769, 2152220, 1421497, 279763, 527285, 1672960, 2340905, 3262716, 430947, 188685, 251463, 247522]
['09:45:53', 3435, 3440, 2837387, 2157838, 1427065, 279763, 581425, 1731168, 2400258, 3271099, 433712, 242420, 304103, 301662]
['09:46:04', 3435, 3440, 2785081, 2050112, 1319339, 62491, 591635, 1741378, 2410468, 3281309, 496228, 360356, 422039, 529144]
['09:46:14', 3435, 3440, 2883199, 2203700, 1472927, 183089, 621837, 1766402, 2435492, 3306433, 423234, 231792, 293475, 438748]
['09:46:24', 3435, 3440, 2879725, 2250226, 1673737, 492371, 450848, 1686093, 2355183, 3276124, 396399, 104957, 12356, -41523]
['09:46:34', 3435, 3440, 2878749, 2249150, 1676554, 497324, 449828, 1686273, 2354463, 3275404, 396655, 105313, 9719, -47496]
['09:46:44', 3435, 3440, 2885955, 2206456, 1475183, 207896, 495176, 1680781, 2345971, 3264620, 378665, 139515, 205598, 287280]
['09:46:54', 3435, 3440, 2890206, 2210107, 1478234, 196075, 585856, 1730892, 2396182, 3264331, 374125, 186075, 252658, 389781]
['09:47:03', 3435, 3440, 2872556, 2192457, 1460584, 175025, 615898, 1759534, 2424124, 3342273, 469717, 231667, 298950, 440873]
['09:47:13', 3435, 3440, 2891459, 2211360, 1479487, 199964, 495777, 1681594, 2347684, 3316133, 424674, 136324, 202107, 295813]
['09:47:23', 3435, 3440, 2939436, 2309337, 1624948, 437661, 445674, 1678492, 2344583, 3313033, 373597, 35246, 53544, 8013]
['09:47:34', 3435, 3440, 2941515, 2311416, 1624948, 438661, 458322, 1691149, 2357240, 3325690, 384175, 45824, 66201, 19661]
['09:47:44', 3435, 3440, 2940505, 2310416, 1729991, 550661, 357642, 1638063, 2358691, 3330141, 389636, 48275, -91928, -193019]
['09:47:54', 3435, 3440, 3023397, 2342808, 1603356, 348019, 489176, 1672272, 2339856, 3311309, 287912, -2952, 68916, 141157]
['09:48:04', 3435, 3440, 3127470, 2497291, 1912123, 633302, 413799, 1647900, 2348033, 3324486, 197016, -149258, -264223, -219503]
['09:48:14', 3435, 3440, 3128470, 2498291, 1916666, 633302, 342437, 1622698, 2344827, 3321579, 193109, -153464, -293968, -290865]
['09:48:24', 3435, 3440, 3127512, 2497338, 1915463, 632099, 400532, 1642857, 2342986, 3319738, 192226, -154352, -272606, -231567]
['09:48:34', 3430, 3435, 2985286, 2199659, 1384728, 100, 664635, 1734570, 2519847, 3608668, 623382, 320188, 349842, 664535]
['09:48:43', 3430, 3435, 3024658, 2305276, 1592039, 213559, 665195, 1735131, 2520408, 3606520, 581862, 215132, 143092, 451636]
['09:48:53', 3430, 3435, 3039803, 2320476, 1607139, 227689, 664191, 1735127, 2516905, 3603017, 563214, 196429, 127988, 436502]
['09:49:03', 3430, 3435, 3038787, 2369475, 1811022, 535839, 489604, 1650125, 2431928, 3518046, 479259, 62453, -160897, -46235]
['09:49:13', 3430, 3435, 3030792, 2365485, 1815070, 539839, 422056, 1590577, 2404924, 3541042, 510250, 39439, -224493, -117783]
['09:49:24', 3430, 3435, 3023342, 2361035, 1813550, 538819, 211865, 1446998, 2243669, 3469787, 446445, -117366, -366552, -326954]
['09:49:34', 3430, 3435, 3031343, 2367035, 1817550, 540819, 130005, 1498434, 2303705, 3530223, 498880, -63330, -319116, -410814]
['09:49:44', 3430, 3435, 3051367, 2387089, 1833561, 560834, 469317, 1765384, 2548655, 3675173, 623806, 161566, -68177, -91517]
['09:49:54', 3430, 3435, 3049380, 2385102, 1835617, 558848, 477977, 1782709, 2557482, 3684600, 635220, 172380, -52908, -80871]
['09:50:04', 3430, 3435, 3044943, 2330665, 1622253, 232991, 601011, 1818063, 2560592, 3638435, 593492, 229927, 195810, 368020]
['09:50:14', 3430, 3435, 3012262, 2297984, 1589572, 242992, 571029, 1788082, 2531621, 3659464, 647202, 233637, 198510, 328037]
['09:50:24', 3430, 3435, 3012032, 2297604, 1589192, 241945, 550529, 1771082, 2514626, 3642969, 630937, 217022, 181890, 308584]
['09:50:34', 3430, 3435, 3012301, 2297873, 1589459, 270244, 509869, 1770702, 2514251, 3642594, 630293, 216378, 181243, 239625]
['09:50:43', 3430, 3435, 3040702, 2326274, 1617860, 261973, 598550, 1819803, 2564352, 3642695, 601993, 238078, 201943, 336577]
['09:50:53', 3430, 3435, 3034288, 2319860, 1611446, 252559, 598550, 1819803, 2564352, 3642695, 608407, 244492, 208357, 345991]
['09:51:03', 3430, 3435, 3033098, 2368670, 1815140, 580924, 462975, 1772208, 2516457, 3644800, 611702, 147787, -42932, -117949]
['09:51:14', 3430, 3435, 3034180, 2369752, 1816222, 582006, 466004, 1764482, 2510731, 3638916, 604736, 140979, -51740, -116002]
['09:51:24', 3430, 3435, 3036180, 2321752, 1613338, 290622, 516104, 1765199, 2511448, 3639633, 603453, 189696, 151861, 225482]
['09:51:34', 3430, 3435, 3017193, 2302765, 1594351, 234813, 582747, 1791768, 2539017, 3617202, 600009, 236252, 197417, 347934]
['09:51:44', 3430, 3435, 3016519, 2302091, 1593382, 233644, 575842, 1785473, 2532742, 3610947, 594428, 230651, 192091, 342198]
['09:51:54', 3430, 3435, 3022596, 2308168, 1599754, 240016, 577342, 1787513, 2535382, 3613587, 590991, 227214, 187759, 337326]
['09:52:04', 3430, 3435, 3022436, 2308008, 1599644, 239606, 577401, 1788172, 2537040, 3615185, 592749, 229032, 188528, 337795]
['09:52:14', 3435, 3440, 2897027, 2319852, 1743770, 650121, 207842, 1468581, 2211611, 3177064, 280037, -108241, -275189, -442279]
['09:52:24', 3435, 3440, 2896027, 2268852, 1586227, 487121, 441410, 1625249, 2313835, 3234338, 338311, 44983, 39022, -45711]
['09:52:34', 3435, 3440, 2863809, 2186634, 1450825, 197347, 580845, 1674106, 2363292, 3233793, 369984, 176658, 223281, 383498]
['09:52:43', 3435, 3440, 2862327, 2185152, 1449343, 195865, 568845, 1662106, 2351692, 3222193, 359866, 166540, 212763, 372980]
['09:52:53', 3435, 3440, 2929808, 2233811, 1498002, 244624, 572146, 1669217, 2359823, 3181444, 251636, 126012, 171215, 327522]
['09:53:03', 3435, 3440, 3056412, 2360415, 1621606, 234515, 531246, 1637627, 2328223, 3249944, 193532, -32192, 16021, 296731]
['09:53:14', 3435, 3440, 3058315, 2412318, 1693849, 346814, 491796, 1638857, 2329463, 3250484, 192169, -82855, -54992, 144982]
['09:53:24', 3435, 3440, 3038711, 2392714, 1673745, 326710, 443797, 1641959, 2332565, 3253586, 214875, -60149, -31786, 117087]
['09:53:34', 3435, 3440, 3038729, 2392732, 1706307, 429272, 444097, 1655394, 2345990, 3267510, 228781, -46742, -50913, 14825]
['09:53:44', 3435, 3440, 3012695, 2366698, 1786316, 515238, 320520, 1605050, 2350190, 3272026, 259331, -16508, -181266, -194718]
['09:53:54', 3435, 3440, 3012465, 2366598, 1680173, 403238, 418417, 1652904, 2343500, 3265336, 252871, -23098, -27269, 15179]
['09:54:04', 3435, 3440, 3011612, 2365745, 1785363, 515378, 315232, 1581300, 2326440, 3248276, 236664, -39305, -204063, -200146]
['09:54:14', 3430, 3435, 3081703, 2345453, 1637348, 294567, 680515, 1744113, 2534514, 3611195, 529492, 189061, 106765, 385948]
['09:54:24', 3430, 3435, 3084596, 2348346, 1640241, 302612, 590645, 1695659, 2486060, 3612741, 528145, 137714, 55418, 288033]
['09:54:34', 3430, 3435, 2972104, 2235854, 1526749, 179884, 681325, 1746709, 2538060, 3614741, 642637, 302206, 219960, 501441]
['09:54:43', 3430, 3435, 3106203, 2369953, 1660848, 322119, 680825, 1747209, 2539810, 3616541, 510338, 169857, 86361, 358706]
['09:54:53', 3430, 3435, 3106087, 2419837, 1731072, 499399, 508198, 1665762, 2458874, 3585655, 479568, 39037, -65310, 8799]
['09:55:04', 3430, 3435, 3105518, 2419268, 1763047, 531374, 510310, 1667777, 2460899, 3587780, 482262, 41631, -95270, -21064]
['09:55:14', 3430, 3435, 3105517, 2369267, 1660162, 329953, 650631, 1717418, 2510650, 3587601, 482084, 141383, 57256, 320678]
